filename,Matang,mentah
photo_37944_jpg.rf.f4587aa6459250ab40ed301e0b7e7a8a.jpg,1,1
photo_29123_jpg.rf.92664d7218579d7d133547f831a7cda8.jpg,1,1
photo_200821_jpg.rf.6202c055f792614d5dafa269ef765761.jpg,0,1
photo_54803_jpg.rf.89c881206edfe3aaf0362e5faab981d3.jpg,1,0
photo_72254_jpg.rf.77d251d885b137fe1cf87daa32ce4326.jpg,1,0
photo_58266_jpg.rf.f7a62bcf4518d6a50cc8c3e40055848a.jpg,1,1
photo_14490_jpg.rf.615945cf2f0a76dc0e74cbfbabe6d782.jpg,1,0
photo_107614_jpg.rf.0fec3fd1dc4f84c97c7e93a1cf020211.jpg,1,1
photo_15385_jpg.rf.1973e02a74289c49641ed459c2ed30d5.jpg,1,0
photo_102115_jpg.rf.9882c10307d2d4e8d249370cb64023e8.jpg,1,1
photo_53430_jpg.rf.be5ff96682a5c9aa84e1ec2b67f0e6ca.jpg,0,1
photo_207134_jpg.rf.e6d4f39eaaf277b82ac5594ee17b82d3.jpg,1,1
photo_68036_jpg.rf.ce376fb4b8224ec6ded74e9074a4d220.jpg,1,1
photo_40606_jpg.rf.c691a2a03960dda4e3ada705c0a984e2.jpg,1,0
photo_179171_jpg.rf.fad203317acfcdf3d3bc4f45b8ae78af.jpg,1,0
photo_3643_jpg.rf.6d5c1604d69731caf09bf094ac08d17b.jpg,1,0
photo_19729_jpg.rf.9ca77be8abb08d671325eff3c4add216.jpg,1,0
photo_243070_jpg.rf.898e90491aab57a964be44786a526806.jpg,0,1
photo_174373_jpg.rf.4bb4bef84958f2e70e904af73ccef060.jpg,1,1
photo_70185_jpg.rf.89818c19b1d8d5bdf44ed18c282aceab.jpg,0,1
photo_89229_jpg.rf.a6c0d9230425ea4b67da1d922c24289e.jpg,1,0
photo_31333_jpg.rf.546d2794285563997f12bccbc74f37b0.jpg,1,1
photo_153586_jpg.rf.8932e43950f1f439bbddeb8f77ca44ff.jpg,1,0
photo_66050_jpg.rf.aa2ac01b543639510141d866242d08e4.jpg,0,1
photo_70441_jpg.rf.ef1d8f06ad0a6bd5bfb0b82f77fa5fad.jpg,1,1
photo_6087_jpg.rf.6fac9a82dab4a7d714a17ede8b717df1.jpg,1,1
photo_53088_jpg.rf.4e4193d228cfebaa9159ec4bccc94030.jpg,1,1
photo_23694_jpg.rf.ba187b114653b7b79f451c4443f9085a.jpg,0,1
photo_26785_jpg.rf.c67a649b29c29a8448a4ea4d606badd8.jpg,1,1
photo_62233_jpg.rf.4f9714566514e43729f71c1648e925e1.jpg,1,0
photo_84736_jpg.rf.8f84d7feeb57444a090890ccede729f8.jpg,1,1
photo_58571_jpg.rf.f9653bdfb04a2aa55ab07ce717813603.jpg,0,1
photo_122587_jpg.rf.03e0036a1b70576aec35497b43de5b11.jpg,0,1
photo_62502_jpg.rf.f89925341543638b2141d286c6bd3ffc.jpg,1,1
photo_1392_jpg.rf.60f8a799541376d040249c65bec9138f.jpg,1,0
photo_124418_jpg.rf.f3dfa9eeb90052feaa52679f92004118.jpg,1,0
photo_10408_jpg.rf.3f9ed7f977378be918cd8cda82804aee.jpg,1,1
photo_13799_jpg.rf.b66d8340fc77220981df897ed70d1066.jpg,0,1
photo_15326_jpg.rf.a14e33b6b4d6b71cafdb29b5026981a0.jpg,1,1
photo_86235_jpg.rf.456119a29c6a527db45cadac2fe4aab9.jpg,0,1
photo_46823_jpg.rf.c8da51591c52ca318edbce2b1f100361.jpg,1,0
photo_141997_jpg.rf.8438a2b321cde5a62feb8f57ab28337e.jpg,1,0
photo_73111_jpg.rf.8a5fa1caf72b383031c619918260a547.jpg,1,0
photo_45943_jpg.rf.e1c527b3b0475f7dd2222390e0ef45f5.jpg,0,1
photo_103879_jpg.rf.8201d1e884320f6c86233bdbe1704aa8.jpg,1,0
photo_30587_jpg.rf.0e0af516da36d5f740eefce9a3a2cb84.jpg,1,0
photo_10454_jpg.rf.7c19eb48826d06680069185c37e2febf.jpg,1,1
photo_17498_jpg.rf.0882b7428db26e62e0b2e202680e49ae.jpg,1,1
photo_64656_jpg.rf.69164273e99f99da2dbacc0be04bae06.jpg,0,1
photo_39585_jpg.rf.67c0ae4888d4064d920fc4438a9b7337.jpg,1,0
photo_262502_jpg.rf.4a6b8e187722d173bcdc652aa1dd201a.jpg,0,1
photo_8145_jpg.rf.9cf4cf98a232e2c27dd3aab685a40a4e.jpg,1,0
photo_135015_jpg.rf.46543ffad3b9ce61be706715281c1a5c.jpg,1,0
photo_5891_jpg.rf.27c32d26a8be909b9b572cc1e8cb9026.jpg,0,1
photo_100318_jpg.rf.67ac3623b0fe969752d32ac627a71806.jpg,1,1
photo_366977_jpg.rf.1eacda6810bc5ea3c3aea1469de228f7.jpg,0,1
photo_141581_jpg.rf.1c55464c401a6676f80001bc49c3de11.jpg,1,0
photo_12784_jpg.rf.5868f68c227e5d949a5dd5dc68376bf7.jpg,1,1
photo_27803_jpg.rf.ece339de6409fd2eaeec36b814c6a098.jpg,1,1
photo_66883_jpg.rf.d9170785f85cc9b71585e78d16b491fa.jpg,1,1
photo_465346_jpg.rf.937f1151d87705849a500dc0f0b0829a.jpg,0,1
photo_22644_jpg.rf.7d4bd75142a5aa9000910ac4a48e7c1c.jpg,1,0
photo_77935_jpg.rf.d4c2f2eee12bf847bc181e72b2a82730.jpg,1,0
photo_155568_jpg.rf.cc65e5bbcf887e49c7ed5d0874d924a2.jpg,0,1
photo_127440_jpg.rf.db52376db785195d1dcf311dd6e30421.jpg,0,1
photo_25915_jpg.rf.a43b15520999e0c25e0b69c9992040a7.jpg,0,1
photo_51249_jpg.rf.a55c0111c98ceb8cc1ef8f718ba8883e.jpg,0,1
photo_32838_jpg.rf.c3eef29aabb4ea7b265481b1e57b3d8f.jpg,1,0
photo_43965_jpg.rf.7e818ff323ed987d9f81dfe4644b1c7f.jpg,0,1
photo_14281_jpg.rf.1426a71475ea71dc03a9ce31ab25a73b.jpg,1,1
photo_1263_jpg.rf.12298b664a46a396025323bbb9513fd9.jpg,1,0
photo_6579_jpg.rf.f60116dbbecc8ec9c028453d0ec67908.jpg,1,1
photo_92410_jpg.rf.20b9aa71c686a2a72222cec890a8dd3f.jpg,0,1
photo_21536_jpg.rf.ca3583881e5b277f9aec895eb88cdc46.jpg,1,1
photo_53716_jpg.rf.a162bfbfd0ca771d773c29bee51bb26e.jpg,1,1
photo_50662_jpg.rf.6b14f79861e6d05d7ad2f5fc4eef1794.jpg,0,1
photo_18695_jpg.rf.22cb820a96b242149cb6e6c642132eff.jpg,1,1
photo_21918_jpg.rf.eccefc39cbdbaecfa5a94a5e52d5b719.jpg,0,1
photo_14126_jpg.rf.b018439777525f831b7512dae5567eda.jpg,1,1
photo_7609_jpg.rf.70bc22368a23472c9fa2a6bc506f8a3e.jpg,0,1
photo_8278_jpg.rf.920854f79335a22044184a0a811d3efa.jpg,1,1
photo_210902_jpg.rf.7f92d210737604c340283be4c24b3237.jpg,1,1
photo_68645_jpg.rf.feb4a0e9d280a5a33a1a68aed0785a75.jpg,1,0
photo_123285_jpg.rf.fa63865dbde48b642e00bb5bbb086df9.jpg,1,1
photo_57799_jpg.rf.186e2b2723e63ded82692b50ea59fd1b.jpg,0,1
photo_47563_jpg.rf.200e86705a684538a3f3ba88ddbadab0.jpg,1,1
photo_25125_jpg.rf.83d02fa2756d1c29bd7d09d330d1ab07.jpg,1,1
photo_21845_jpg.rf.5ae31ce8403e1f678c0e7c4f1b7ef426.jpg,0,1
photo_43863_jpg.rf.51833b816a5c2a47fa0bfbf8a4fd792d.jpg,1,1
photo_185065_jpg.rf.561e55a69c4ae4f24077813922ca8cf2.jpg,0,1
photo_124796_jpg.rf.06d202961a54e5bc3cdcacf1ff7db015.jpg,0,1
photo_144859_jpg.rf.aec1e66da2e6503d547a28e860fdad40.jpg,1,0
photo_49771_jpg.rf.6085419024b0f2d7f008cdc1e4d7bdd2.jpg,1,1
photo_61924_jpg.rf.e8cc84c52d93dfc72527b17fd52ea190.jpg,0,1
photo_15361_jpg.rf.4a5f631d9c2147716ee47464330ddbb7.jpg,1,1
photo_4696_jpg.rf.dda9efc434b69d5145995cd6c7fd694d.jpg,1,1
photo_138958_jpg.rf.62e9f50d89415cbfe9cf6ef09060679a.jpg,1,1
photo_274415_jpg.rf.b65e13b344ca365635f7eb3df83e986c.jpg,1,1
photo_144080_jpg.rf.3bb7b6797f00870ec2bc3d462742ecd0.jpg,1,1
photo_107280_jpg.rf.34954a4c5f996b8981e417b39400abf2.jpg,0,1
photo_43592_jpg.rf.699803d756244e16ba526383a3cb2579.jpg,0,1
photo_117636_jpg.rf.7cb48326eea2ecf42edbd685ebbf372b.jpg,0,1
photo_38867_jpg.rf.186903e9c324e2e957bba4db315e6bfc.jpg,0,1
photo_6480_jpg.rf.9aa7f652424c86a2997d32e0bacf261a.jpg,1,0
photo_155319_jpg.rf.db755386c83d7a8c99cb934e075a74f9.jpg,1,1
photo_72250_jpg.rf.b208575700ff4d809343b2f495f2c8c6.jpg,0,1
photo_59158_jpg.rf.e6107492127a553e43b6e22651acc6d2.jpg,1,1
photo_14133_jpg.rf.4e3fcc79b24c28d9190ec75c1293f88d.jpg,1,0
photo_3905_jpg.rf.d09fb98fa474074649faed59bdd4c00d.jpg,1,1
photo_23912_jpg.rf.1bab33d2a35abdf53532369d9906a055.jpg,1,1
photo_7082_jpg.rf.78d7386cd725841422452d1660646ba9.jpg,0,1
photo_108645_jpg.rf.c97693e6946061fcecb2c4117e40d1a9.jpg,1,1
photo_1311_jpg.rf.f098f53100f7e733e787dd190e2bbe94.jpg,0,1
photo_15819_jpg.rf.861362e8c8533c476ea6335918769263.jpg,1,1
photo_31455_jpg.rf.d1463a67bdf963016878567e8567c6ae.jpg,1,0
photo_175231_jpg.rf.146c4469f16357836882a961584063e1.jpg,0,1
photo_449820_jpg.rf.0a77d9c656046c4eb6501512c0a84e44.jpg,1,0
photo_3535_jpg.rf.f243936d794bcf4f5ecd460dff588cdd.jpg,1,1
photo_54255_jpg.rf.7eb37a4d27c070a31b95301c3bdee7fa.jpg,1,0
photo_18864_jpg.rf.d4f5bccd4ce8eab821e08bdcf0370322.jpg,1,0
photo_48364_jpg.rf.87f0edf75a01238764f35e71903a0448.jpg,0,1
photo_36736_jpg.rf.912f87aebcfbd75e99c2540d6203e98f.jpg,0,1
photo_75045_jpg.rf.91738c263957403d208cad0ea8338766.jpg,1,0
photo_41848_jpg.rf.1b80c3485fc39402c356745466c1142a.jpg,1,1
photo_126503_jpg.rf.43b7ebda54fbc2281b23158e2ecf349c.jpg,1,0
photo_114405_jpg.rf.3e20cc0787fe3d76628932fbd1c54711.jpg,0,1
photo_32841_jpg.rf.b0e91c8764d0c1bd9c142e4aab038695.jpg,1,1
photo_21389_jpg.rf.bec2ccc1ac786315ba60213f5f49486d.jpg,1,1
photo_33642_jpg.rf.9049508cd74b433a38b3afb2b7b55b49.jpg,1,0
photo_64519_jpg.rf.a8d1ae51ec5ffd42326388e7818d47c4.jpg,1,1
photo_1898_jpg.rf.1689f0fae2cc8b16fb8aecaa8f28e852.jpg,1,1
photo_104689_jpg.rf.85ad983cb7f5e3100330623d127e2d5a.jpg,1,1
photo_132775_jpg.rf.66ebc35063b4f6293a35015ddd84a978.jpg,1,0
photo_144214_jpg.rf.a1bcadc190c5613bea9c51b1a5f4b839.jpg,1,0
photo_154412_jpg.rf.3ca779dea060b6b20e1c9b29445a1d66.jpg,1,0
photo_128791_jpg.rf.c3da07a4c4432e94404bac89a0e34d7f.jpg,1,1
photo_55346_jpg.rf.03edf3307fab3b6af50b542612288bf4.jpg,1,0
photo_37680_jpg.rf.bf4ed8bfd821830f884a3fb1585d283a.jpg,0,1
photo_16496_jpg.rf.a906477ae266cc1dee5ff0fdd39be0d5.jpg,1,1
photo_34062_jpg.rf.5416550531c6c31630e4575fb81ea390.jpg,1,0
photo_7627_jpg.rf.69f6bf8c765e531dafead29e5a98438e.jpg,0,1
photo_37218_jpg.rf.ace61aaeee580b5c12cb8dd942c521aa.jpg,1,1
photo_159555_jpg.rf.d5c85d844f4838474f4b4c1fd126679a.jpg,0,1
photo_47826_jpg.rf.46e2d108ea37e76326d346837d9ea90b.jpg,1,0
photo_140497_jpg.rf.a45969a5e8e01ba0d7fe9184e57c9a96.jpg,1,0
photo_59972_jpg.rf.4e812f41f22f893a8ab4550f488a096e.jpg,1,1
photo_135357_jpg.rf.ce637b525e823a0f0c0f6404041975df.jpg,0,1
photo_168699_jpg.rf.ce9625d6db4ad7508439aedfde429e2b.jpg,1,0
photo_53674_jpg.rf.568362bf36a38f23723c4aa6db9b2f7d.jpg,0,1
photo_7960_jpg.rf.d81afb1e02615d23698b1307920276b2.jpg,1,0
photo_116784_jpg.rf.3eaf5ad8bf01f50394c5b89984cdb92c.jpg,1,1
photo_7224_jpg.rf.64e76fff5743f617d22714446f1931f4.jpg,1,1
photo_38153_jpg.rf.f3536a026a2eb18a8902ab14a3ad4fe8.jpg,0,1
photo_52516_jpg.rf.1b6d3c71db2aefc74fa5ebb70f39efcd.jpg,1,0
photo_51906_jpg.rf.64ee8c65e3a0da1f0ae5bf69c54d6a58.jpg,1,0
photo_67429_jpg.rf.f03bccdf8efac5a181c51a1c4b674b21.jpg,0,1
photo_59863_jpg.rf.94ed73737bfee40099908dea404bee0a.jpg,0,1
photo_165903_jpg.rf.23b4e62ec89992e71e38222615d3247a.jpg,0,1
photo_128469_jpg.rf.4a3300761a900314f8e06994a8f9776b.jpg,0,1
photo_93256_jpg.rf.c88518a8d290af5b2dff0a30c0f942cc.jpg,1,1
photo_3358_jpg.rf.1baef6d15278956f579e68ad3bd8d72b.jpg,1,1
photo_118749_jpg.rf.b145f01d5d75775ec348df99f8708c02.jpg,0,1
photo_20534_jpg.rf.8d719407aa6e97c67d1cad4dadc8fb1f.jpg,1,0
photo_2857_jpg.rf.9bc350ececeabf62005e5f6a72620721.jpg,1,0
photo_159370_jpg.rf.465a0c2b2bbd151cba2adca9f7eaa113.jpg,0,1
photo_12739_jpg.rf.738030b2280c42d374060ed80f142259.jpg,1,1
photo_21304_jpg.rf.b474c97d459739c489f81910abba3fce.jpg,1,1
photo_51303_jpg.rf.dc563d01a28d8d043c99cb205b836e19.jpg,1,0
photo_2958_jpg.rf.81a85ae2588285f16646d6bd63ae28e4.jpg,1,1
photo_10232_jpg.rf.1735c62f0eff06a2a3e1e8ee83b0f4be.jpg,1,0
photo_40293_jpg.rf.8d5de8c385cb926237180d9ba7625b67.jpg,1,1
photo_129610_jpg.rf.ec87114456d91a560e39dcb76a72aed8.jpg,0,1
photo_341027_jpg.rf.90ea12c66bda9bd1571cfeac160ae93c.jpg,1,0
photo_164686_jpg.rf.4dd787e67e51318fbe7eb4e2889d99af.jpg,0,1
photo_49071_jpg.rf.2fd35db21ecfea0866fa4e0f4b0d4b58.jpg,0,1
photo_98925_jpg.rf.ef9e544f0554723383bf5dccaebbb905.jpg,0,1
photo_54701_jpg.rf.03f68743bf9033bcee6e05d1a66ca58d.jpg,1,1
photo_19888_jpg.rf.0247e497bab6b62fa2186b54285bb96a.jpg,0,1
photo_108228_jpg.rf.2fff25e9a2db3233cfe6307066ce5cb1.jpg,0,1
photo_73454_jpg.rf.3d4ffd00291250e3824613c1f2b53b2e.jpg,1,1
photo_78389_jpg.rf.9a20b103f6b2c1c93302562e3e60aebf.jpg,1,0
photo_3998_jpg.rf.ce4b54e306bb5b70e01c50fef8345f44.jpg,1,0
photo_47667_jpg.rf.8ca628ebb23542f58d1ab9a9fa4619d5.jpg,1,0
photo_171979_jpg.rf.f387b51d41fb874b02a8091fcdb8fa26.jpg,1,1
photo_214747_jpg.rf.f23eb63cff5e698ba4bb2b578d132879.jpg,1,0
photo_129883_jpg.rf.f787b64d619eb81170ab4cdf7726af94.jpg,1,0
photo_351392_jpg.rf.ffde36e76c4ee770744a0ea3cd1b04ac.jpg,0,1
photo_120553_jpg.rf.fe8d436f216222a549c27eebc1efd404.jpg,1,1
photo_79312_jpg.rf.c8d8d57c857bae2886d5e89323dddf02.jpg,1,0
photo_60102_jpg.rf.c0e4db27a29eba711744a477af9af0ee.jpg,1,0
photo_149222_jpg.rf.9f40a878ec953dd53fc82aa6a0b83c3c.jpg,1,0
photo_47209_jpg.rf.afc9d90f3101b23865bd185b36a66e36.jpg,1,0
photo_27299_jpg.rf.c3da90f404b8c8ffdd0da567223c39b9.jpg,1,0
photo_41771_jpg.rf.17a0f0a97236b40d7389964023c91d4a.jpg,1,0
photo_51576_jpg.rf.ba440c7eef946fbb18a4ed935c4132fd.jpg,1,0
photo_6144_jpg.rf.570b6aabb9f8fddb501dcf54aa1ea769.jpg,1,0
photo_185451_jpg.rf.a5ff30fd9d00092b762b0bfe6d15ab09.jpg,1,0
photo_39782_jpg.rf.1b19eaa9d2ccf4239047158bf3e79678.jpg,0,1
photo_99900_jpg.rf.2a9bc1d14f8695e9313f06e9d58325d1.jpg,1,1
photo_108764_jpg.rf.e404a87d6785ce91ad0cc5ad0f8b3f4d.jpg,0,1
photo_16315_jpg.rf.56c6555901b9b5c52bc188e4242c22d5.jpg,1,1
photo_136304_jpg.rf.8340c01271b3ee3502ee92b02a4db042.jpg,1,1
photo_113348_jpg.rf.fa261afc8d1aa5cfb284246e1d8b3fd3.jpg,0,1
photo_70003_jpg.rf.10ae1038e77684b2709e5bc8c2b8fd3a.jpg,1,1
photo_26425_jpg.rf.dc51c007877bec8771aa3c2937714245.jpg,1,1
photo_150617_jpg.rf.6f681d1515e2b1ae8340f4e7b59da5fa.jpg,1,1
photo_42403_jpg.rf.14049971970378b1731c5ea9927d4b5d.jpg,0,1
photo_19352_jpg.rf.b8428882ad1493b528f9be545e5188c7.jpg,1,1
photo_6653_jpg.rf.1c9e763bacf6a9a0e7aa077b88e51140.jpg,1,1
photo_4482_jpg.rf.96ce0b3cc7e858f3c11804d35f262793.jpg,1,0
photo_40119_jpg.rf.6efa5a75d31675d5bf8e2c1b3c4be6dd.jpg,1,1
photo_33619_jpg.rf.26262f94fe97a52b39a0e438e339eab4.jpg,1,0
photo_69411_jpg.rf.a7a253308861439c391eb5031c77e9ec.jpg,0,1
photo_82399_jpg.rf.1c24d0ff95dc202fab7152d43302d4c2.jpg,1,1
photo_63987_jpg.rf.f006911c1d368021432344dcdb77f3e2.jpg,0,1
photo_4996_jpg.rf.5ed48938fb03e98d91bac44208e00d99.jpg,0,1
photo_4053_jpg.rf.da857ffb8b44183d7b50501de52d7728.jpg,1,1
photo_31648_jpg.rf.d4659aad6d4a6fa11f2a9749f68f1f9d.jpg,1,1
photo_164429_jpg.rf.641f7ace3b27be1315eee8a47278b681.jpg,1,0
photo_1326_jpg.rf.f67e9351caa1244d5a0d4c8d7d02c733.jpg,1,0
photo_26017_jpg.rf.49d51979a58a0d26371bcaa37ba42d9d.jpg,1,0
photo_116359_jpg.rf.3f932c7787a5c77a584c7285516aed2e.jpg,1,1
photo_7871_jpg.rf.04b5f1083eb3c2a29fd7cf3fae7956aa.jpg,0,1
photo_178133_jpg.rf.7920aca7722f710c072520186711093f.jpg,1,0
photo_32353_jpg.rf.0db59667bc0810b29fdc38afe5b31757.jpg,0,1
photo_101370_jpg.rf.c7641f9f7787b2445ee27c920664f9bc.jpg,1,0
photo_31457_jpg.rf.ae4f841b70000450b32d9db0b7a53605.jpg,1,1
photo_106869_jpg.rf.98d417f6a46bb426ca4110bbb1f983f4.jpg,1,1
photo_118533_jpg.rf.6109bbe17342729e7436fddac7a84b2f.jpg,1,1
photo_67365_jpg.rf.9273bbd8494959eec3f2b7d8ee02a8a8.jpg,0,1
photo_34076_jpg.rf.67fd7fa7a04b16fe61a7902f88f2df16.jpg,0,1
photo_18180_jpg.rf.6b60f175004a95c4c058c7b3264989dc.jpg,1,1
photo_38149_jpg.rf.6982d638132b7cb3c6f7e854b6fcac76.jpg,0,1
photo_50408_jpg.rf.cdf70e62f569006bd17d974c1fb982cc.jpg,0,1
photo_118199_jpg.rf.2f411c7ebf582b6d978ee6bd4d7455e4.jpg,1,0
photo_191572_jpg.rf.9b669dc1cef7ec61e359e66897b389f2.jpg,0,1
photo_26833_jpg.rf.2f3294962f71cb7d13ae6f216630012a.jpg,1,0
photo_470552_jpg.rf.59220891cd1c66b500d4a5e93d881e3e.jpg,1,0
photo_49029_jpg.rf.5ad46fb1c9c7c442782f6101c35063e9.jpg,1,1
photo_5416_jpg.rf.d8d823fe19dbb56d5de77097dc39fba5.jpg,1,1
photo_29293_jpg.rf.6d4186f43b670e09f5d3f25374aef9dd.jpg,1,0
photo_115427_jpg.rf.c1ae35eb533d81dfa178053e7c84fd42.jpg,0,1
photo_40142_jpg.rf.6e9d1908992e0c028519adf7e6f6f973.jpg,1,0
photo_74009_jpg.rf.1b74516ab74fd686a948b7e60ccdf3a6.jpg,1,1
photo_37015_jpg.rf.b0be694a4cb3111aa327cb3cc8f3e180.jpg,1,0
photo_80579_jpg.rf.90293e95861d390b610f4299cfbbdcee.jpg,0,1
photo_11996_jpg.rf.77bc8c56c077b44ffccab787b821e41b.jpg,1,1
photo_113408_jpg.rf.23c5c1c3c7e3546fb8108cd3a08423d9.jpg,1,0
photo_80014_jpg.rf.04fc6dfb9fee21bb9c63c611f77fe12e.jpg,1,1
photo_58192_jpg.rf.33fb3331ffeb925538a6763cf0b0f102.jpg,1,1
photo_25916_jpg.rf.b101cb23744f5fe128829355d023eb41.jpg,1,0
photo_147139_jpg.rf.3b83e29e500e34f87a753efea2ad91f8.jpg,1,0
photo_14985_jpg.rf.4ca7ab68900168810b952c1eb6f04430.jpg,1,1
photo_6277_jpg.rf.e50589d6181fdac95850cfd203624c04.jpg,0,1
